以億計	yǐyìjì
以亿计	yǐyìjì
乙酉	yǐyǒu
以債養債	yǐzhàiyǎngzhài
以债养债	yǐzhàiyǎngzhài
倚仗	yǐzhàng
已知	yǐzhī
以直报怨，以德报德	yǐzhíbàoyuàn, yǐdébàodé
以直報怨，以德報德	yǐzhíbàoyuàn, yǐdébàodé
以致	yǐzhì
以至	yǐzhì
以至於	yǐzhìyú
以至于	yǐzhìyú
以致於	yǐzhìyú
以致于	yǐzhìyú
乙种	yǐzhǒng
乙種	yǐzhǒng
乙种促效剂	yǐzhǒngcùxiàojì
乙種促效劑	yǐzhǒngcùxiàojì
乙种粒子	yǐzhǒnglìzǐ
乙種粒子	yǐzhǒnglìzǐ
乙種射線	yǐzhǒngshèxiàn
乙种射线	yǐzhǒngshèxiàn
倚重	yǐzhòng
乙狀結腸	yǐzhuàngjiécháng
乙状结肠	yǐzhuàngjiécháng
以資證明	yǐzīzhèngmíng
以资证明	yǐzīzhèngmíng
以子之矛，攻子之盾	yǐzǐzhīmáo, gōngzǐzhīdùn
以眦睚杀人	yǐzìyáshārén
以眥睚殺人	yǐzìyáshārén
椅子	yǐzi
蚁族	yǐzú
蟻族	yǐzú
已作出保	yǐzuòchūbǎo
已作故人	yǐzuògùrén
議案	yì'àn
议案	yì'àn
异邦	yìbāng
異邦	yìbāng
易北河	YìběiHé
易變	yìbiàn
易变	yìbiàn
异丙醇	yìbǐngchún
異丙醇	yìbǐngchún
疫病	yìbìng
癔病	yìbìng
易卜拉辛	Yìbǔlāxīn
易卜生	Yìbǔshēng
异步	yìbù
異步	yìbù
异步传输模式	yìbùchuánshūmóshì
異步傳輸模式	yìbùchuánshūmóshì
义不容辞	yìbùróngcí
義不容辭	yìbùróngcí
亦步亦趋	yìbùyìqū
亦步亦趨	yìbùyìqū
异才	yìcái
異才	yìcái
异彩	yìcǎi
異彩	yìcǎi
虉草	yìcǎo
翼側	yìcè
翼侧	yìcè
臆測	yìcè
臆测	yìcè
异常	yìcháng
異常	yìcháng
軼塵	yìchén
逸塵	yìchén
逸尘	yìchén
轶尘	yìchén
逸尘断鞅	yìchénduànyāng
逸塵斷鞅	yìchénduànyāng
亦稱	yìchēng
亦称	yìchēng
驛城	Yìchéng
議程	yìchéng
翼城	Yìchéng
嶧城	Yìchéng
议程	yìchéng
譯成	yìchéng
峄城	Yìchéng
译成	yìchéng
驿城	Yìchéng
驛城區	Yìchéngqū
嶧城區	Yìchéngqū
驿城区	Yìchéngqū
峄城区	Yìchéngqū
翼城縣	Yìchéngxiàn
翼城县	Yìchéngxiàn
義齒	yìchǐ
义齿	yìchǐ
益蟲	yìchóng
益虫	yìchóng
溢出	yìchū
易初蓮花	yìchūliánhuā
易初莲花	yìchūliánhuā
溢出效應	yìchūxiàoyìng
溢出效应	yìchūxiàoyìng
役畜	yìchù
益處	yìchu
益处	yìchu
驛傳	yìchuán
驿传	yìchuán
译词	yìcí
譯詞	yìcí
意存筆先，畫盡意在	yìcúnbǐxiān, huàjìnyìzài
意存笔先，画尽意在	yìcúnbǐxiān, huàjìnyìzài
义大利	Yìdàlì
意大利	Yìdàlì
義大利	Yìdàlì
意大利麵	Yìdàlìmiàn
意大利面	Yìdàlìmiàn
意大利青瓜	Yìdàlìqīngguā
意大利人	Yìdàlìrén
意大利語	Yìdàlìyǔ
意大利语	Yìdàlìyǔ
意大利直面	Yìdàlìzhímiàn
意大利直麵	Yìdàlìzhímiàn
逸宕	yìdàng
逸蕩	yìdàng
逸荡	yìdàng
异地	yìdì
異地	yìdì
异地恋	yìdìliàn
異地戀	yìdìliàn
意第绪语	Yìdìxùyǔ
意第緒語	Yìdìxùyǔ
异丁苯丙酸	Yìdīngběnbǐngsuān
異丁苯丙酸	Yìdīngběnbǐngsuān
异丁烷	yìdīngwán
異丁烷	yìdīngwán
议定	yìdìng
議定	yìdìng
议定书	yìdìngshū
議定書	yìdìngshū
易懂	yìdǒng
異讀	yìdú
异读	yìdú
易读	yìdú
易讀	yìdú
异读词	yìdúcí
異讀詞	yìdúcí
異端	yìduān
异端	yìduān
异端者	yìduānzhě
異端者	yìduānzhě
臆断	yìduàn
臆斷	yìduàn
益发	yìfā
益發	yìfā
義憤	yìfèn
义愤	yìfèn
義憤填胸	yìfèntiánxiōng
义愤填胸	yìfèntiánxiōng
义愤填膺	yìfèntiányīng
義憤填膺	yìfèntiányīng
意符	yìfú
议付	yìfù
議付	yìfù
異父	yìfù
義父	yìfù
义父	yìfù
异父	yìfù
义父母	yìfùmǔ
義父母	yìfùmǔ
异咯嗪	yìgēqín
異咯嗪	yìgēqín
義工	yìgōng
义工	yìgōng
异构	yìgòu
異構	yìgòu
异构体	yìgòutǐ
異構體	yìgòutǐ
异国	yìguó
異國	yìguó
異國情調	yìguóqíngdiào
异国情调	yìguóqíngdiào
異國他鄉	yìguótāxiāng
异国他乡	yìguótāxiāng
意涵	yìhán
議和	yìhé
议和	yìhé
义和乱	yìhéluàn
義和亂	yìhéluàn
義和拳	yìhéquán
义和拳	yìhéquán
義和團	yìhétuán
議和團	yìhétuán
议和团	yìhétuán
义和团	yìhétuán
义和团运动	YìhétuánYùndòng
義和團運動	YìhétuánYùndòng
异乎寻常	yìhūxúncháng
異乎尋常	yìhūxúncháng
异化	yìhuà
逸话	yìhuà
異化	yìhuà
逸話	yìhuà
異化作用	yìhuàzuòyòng
异化作用	yìhuàzuòyòng
議會	yìhuì
议会	yìhuì
意會	yìhuì
意会	yìhuì
議會制	yìhuìzhì
议会制	yìhuìzhì
亦或	yìhuò
抑或	yìhuò
易激惹	yìjīrě
亦即	yìjí
意即	yìjí
异己	yìjǐ
異己	yìjǐ
藝妓	yìjì
藝伎	yìjì
艺伎	yìjì
艺妓	yìjì
益加	yìjiā
衣甲	yìjiǎ
议价	yìjià
議價	yìjià
臆見	yìjiàn
異見	yìjiàn
意見	yìjiàn
臆见	yìjiàn
异见	yìjiàn
意见	yìjiàn
意见不合	yìjiànbùhé
意見不合	yìjiànbùhé
易建联	YìJiànlián
易建聯	YìJiànlián
意見箱	yìjiànxiāng
意见箱	yìjiànxiāng
异见者	yìjiànzhě
異見者	yìjiànzhě
弋江	Yìjiāng
弋江区	Yìjiāngqū
弋江區	Yìjiāngqū
异教	yìjiào
異教	yìjiào
異教徒	yìjiàotú
异教徒	yìjiàotú
易接近	yìjiējìn
義結金蘭	yìjiéjīnlán
义结金兰	yìjiéjīnlán
衣錦還鄉	yìjǐnhuánxiāng
衣锦还乡	yìjǐnhuánxiāng
易经	Yìjīng
易經	Yìjīng
异腈	yìjīng
異腈	yìjīng
缢颈	yìjǐng
縊頸	yìjǐng
义警	yìjǐng
義警	yìjǐng
意境	yìjìng
挹掬	yìjū
議決	yìjué
议决	yìjué
益覺困難	yìjuékùnnan
益觉困难	yìjuékùnnan
义军	yìjūn
義軍	yìjūn
异军突起	yìjūntūqǐ
異軍突起	yìjūntūqǐ
异口同声	yìkǒutóngshēng
異口同聲	yìkǒutóngshēng
忆苦饭	yìkǔfàn
憶苦飯	yìkǔfàn
忆苦思甜	yìkǔsītián
憶苦思甜	yìkǔsītián
易拉罐	yìlāguàn
意樂	yìlè
逸樂	yìlè
意乐	yìlè
逸乐	yìlè
義理	yìlǐ
义理	yìlǐ
易理解	yìlǐjiě
毅力	yìlì
屹立	yìlì
异亮氨酸	yìliàng'ānsuān
異亮氨酸	yìliàng'ānsuān
意料	yìliào
意料之外	yìliàozhīwài
意料之中	yìliàozhīzhōng
役齡	yìlíng
役龄	yìlíng
溢流孔	yìliúkǒng
翼龙	yìlóng
異龍	yìlóng
翼龍	yìlóng
异龙	yìlóng
异卵	yìluǎn
異卵	yìluǎn
異卵雙胞胎	yìluǎnshuāngbāotāi
异卵双胞胎	yìluǎnshuāngbāotāi
議論	yìlùn
议论	yìlùn
易洛魁	Yìluòkuí
驿马	yìmǎ
义马	Yìmǎ
義馬	Yìmǎ
驛馬	yìmǎ
译码器	yìmǎqì
譯碼器	yìmǎqì
义马市	Yìmǎshì
義馬市	Yìmǎshì
義賣	yìmài
义卖	yìmài
義賣會	yìmàihuì
义卖会	yìmàihuì
溢滿	yìmǎn
溢满	yìmǎn
詣門	yìmén
易门	Yìmén
易門	Yìmén
诣门	yìmén
易门县	Yìménxiàn
易門縣	Yìménxiàn
薏米	yìmǐ
意面	Yìmiàn
意麵	Yìmiàn
疫苗	yìmiáo
益民	yìmín
逸民	yìmín
藝名	yìmíng
艺名	yìmíng
譯名	yìmíng
译名	yìmíng
異母	yìmǔ
益母	yìmǔ
异母	yìmǔ
義母	yìmǔ
义母	yìmǔ
益母草	yìmǔcǎo
役男	yìnán
异能	yìnéng
異能	yìnéng
翌年	yìnián
意念	yìniàn
意念移物	yìniànyíwù
益鸟	yìniǎo
益鳥	yìniǎo
義怒	yìnù
义怒	yìnù
義女	yìnǚ
义女	yìnǚ
異頻雷達收發機	yìpínléidáshōufājī
异频雷达收发机	yìpínléidáshōufājī
藝圃	YìPǔ
艺圃	YìPǔ
义气	yìqì
義氣	yìqì
意氣風發	yìqìfēngfā
意气风发	yìqìfēngfā
意气相投	yìqìxiāngtóu
意氣相投	yìqìxiāngtóu
意气用事	yìqìyòngshì
意氣用事	yìqìyòngshì
抑且	yìqiě
亦且	yìqiě
懿亲	yìqīn
懿親	yìqīn
疫情	yìqíng
益趋	yìqū
疫区	yìqū
益趨	yìqū
疫區	yìqū
挹取	yìqǔ
易取得	yìqǔdé
异曲同工	yìqǔtónggōng
異曲同工	yìqǔtónggōng
易趣	yìqù
意趣	yìqù
詣闕	yìquē
诣阙	yìquē
軼群	yìqún
轶群	yìqún
逸群	yìqún
毅然	yìrán
毅然決然	yìránjuérán
毅然决然	yìránjuérán
易燃物	yìránwù
易燃物品	yìránwùpǐn
異人	yìrén
艺人	yìrén
义人	yìrén
藝人	yìrén
義人	yìrén
异人	yìrén
薏仁	yìrén
翌日	yìrì
易溶	yìróng
易如翻掌	yìrúfānzhǎng
易如反掌	yìrúfǎnzhǎng
逸散	yìsàn
縊殺	yìshā
缢杀	yìshā
意識	yìshí
意识	yìshí
意識流	yìshíliú
意识流	yìshíliú
意識形態	yìshíxíngtài
意识形态	yìshíxíngtài
役使	yìshǐ
役使動物	yìshǐdòngwù
役使动物	yìshǐdòngwù
议事	yìshì
議事	yìshì
异事	yìshì
易逝	yìshì
軼事	yìshì
逸事	yìshì
义士	yìshì
異事	yìshì
義士	yìshì
轶事	yìshì
意式浓缩咖啡	yìshìnóngsuōkāfēi
意式濃縮咖啡	yìshìnóngsuōkāfēi
軼事遺聞	yìshìyíwén
逸事遺聞	yìshìyíwén
逸事遗闻	yìshìyíwén
轶事遗闻	yìshìyíwén
翼手龍	yìshǒulóng
翼手龙	yìshǒulóng
易守难攻	yìshǒunángōng
易守難攻	yìshǒunángōng
易受攻击	yìshòugōngjī
易受攻擊	yìshòugōngjī
艺术	yìshù
藝術	yìshù
艺术家	yìshùjiā
藝術家	yìshùjiā
藝術節	yìshùjié
艺术节	yìshùjié
艺术片	yìshùpiàn
藝術片	yìshùpiàn
藝術品	yìshùpǐn
艺术品	yìshùpǐn
艺术体操	yìshùtǐcāo
藝術體操	yìshùtǐcāo
艺术学院	yìshùxuéyuàn
藝術學院	yìshùxuéyuàn
藝術造街	yìshùzàojiē
艺术造街	yìshùzàojiē
异说	yìshuō
異說	yìshuō
熠爍	yìshuò
熠烁	yìshuò
易司马仪	Yìsīmǎyí
易司馬儀	Yìsīmǎyí
縊死	yìsǐ
缢死	yìsǐ
意思	yìsi
憶述	yìsù
抑素	yìsù
忆述	yìsù
易碎	yìsuì
易损性	yìsǔnxìng
易損性	yìsǔnxìng
意態	yìtài
意态	yìtài
艺坛	yìtán
藝壇	yìtán
异特龙	yìtèlóng
異特龍	yìtèlóng
議題	yìtí
议题	yìtí
异体	yìtǐ
異體	yìtǐ
异体字	yìtǐzì
異體字	yìtǐzì
异同	yìtóng
異同	yìtóng
意图	yìtú
意圖	yìtú
意外	yìwài
意外事故	yìwàishìgù
易彎	yìwān
易弯	yìwān
亿万	yìwàn
億萬	yìwàn
億萬富豪	yìwànfùháo
亿万富豪	yìwànfùháo
億萬富翁	yìwànfùwēng
亿万富翁	yìwànfùwēng
意謂	yìwèi
意味	yìwèi
意谓	yìwèi
意味深长	yìwèishēncháng
意味深長	yìwèishēncháng
益胃生津	yìwèishēngjīn
意味着	yìwèizhe
意味著	yìwèizhe
译文	yìwén
異文	yìwén
异文	yìwén
譯文	yìwén
逸闻	yìwén
軼聞	yìwén
轶闻	yìwén
逸聞	yìwén
異文鄙事	yìwénbǐshì
异文鄙事	yìwénbǐshì
义乌	Yìwū
義烏	Yìwū
义乌市	Yìwūshì
義烏市	Yìwūshì
义无反顾	yìwúfǎngù
義無反顧	yìwúfǎngù
異物	yìwù
義務	yìwù
义务	yìwù
异物	yìwù
异戊二烯	yìwù'èrxī
異戊二烯	yìwù'èrxī
义务工作者	yìwùgōngzuòzhě
義務工作者	yìwùgōngzuòzhě
义务教育	yìwùjiàoyù
義務教育	yìwùjiàoyù
異戊橡膠	yìwùxiàngjiāo
异戊橡胶	yìwùxiàngjiāo
議席	yìxí
议席	yìxí
意下如何	yìxiàrúhé
臆想狂	yìxiǎnkuáng
易县	Yìxiàn
易縣	Yìxiàn
義縣	Yìxiàn
义县	Yìxiàn
義縣龍	Yìxiànlóng
义县龙	Yìxiànlóng
异香	yìxiāng
異鄉	yìxiāng
異香	yìxiāng
异乡	yìxiāng
异香扑鼻	yìxiāngpūbí
異香撲鼻	yìxiāngpūbí
異鄉人	yìxiāngrén
异乡人	yìxiāngrén
臆想	yìxiǎng
意想不到	yìxiǎngbùdào
异想天开	yìxiǎngtiānkāi
異想天開	yìxiǎngtiānkāi
臆想症	yìxiǎngzhèng
義項	yìxiàng
异像	yìxiàng
意向	yìxiàng
义项	yìxiàng
異像	yìxiàng
意向书	yìxiàngshū
意向書	yìxiàngshū
艺校	yìxiào
藝校	yìxiào
译写	yìxiě
譯寫	yìxiě
奕䜣	Yìxīn
异心	yìxīn
奕訢	Yìxīn
異心	yìxīn
異形	yìxíng
義行	yìxíng
义行	yìxíng
异形	yìxíng
异形词	yìxíngcí
異形詞	yìxíngcí
異性	yìxìng
异性	yìxìng
意兴	yìxìng
意興	yìxìng
异性恋	yìxìngliàn
異性戀	yìxìngliàn
异性恋主义	yìxìngliànzhǔyì
異性戀主義	yìxìngliànzhǔyì
异性相吸	yìxìngxiāngxī
異性相吸	yìxìngxiāngxī
异性性接触	yìxìngxìngjiēchù
異性性接觸	yìxìngxìngjiēchù
易学	yìxué
易學	yìxué
义学	yìxué
義學	yìxué
異焉	yìyān
异焉	yìyān
异言	yìyán
異言	yìyán
易言之	yìyánzhī
翳眼	yìyǎn
義演	yìyǎn
义演	yìyǎn
抑揚	yìyáng
益阳	Yìyáng
益陽	Yìyáng
弋陽	Yìyáng
弋阳	Yìyáng
抑扬	yìyáng
益阳地区	Yìyángdìqū
益陽地區	Yìyángdìqū
抑揚頓挫	yìyángdùncuò
抑扬顿挫	yìyángdùncuò
抑扬格	yìyánggé
抑揚格	yìyánggé
抑扬升降性	yìyángshēngjiàngxìng
抑揚昇降性	yìyángshēngjiàngxìng
益陽市	Yìyángshì
益阳市	Yìyángshì
弋陽縣	Yìyángxiàn
弋阳县	Yìyángxiàn
異樣	yìyàng
异样	yìyàng
熠耀	yìyào
詣謁	yìyè
诣谒	yìyè
肄業	yìyè
肄业	yìyè
肄业生	yìyèshēng
肄業生	yìyèshēng
肄業證書	yìyèzhèngshū
肄业证书	yìyèzhèngshū
薏苡	yìyǐ
异义	yìyì
异议	yìyì
意译	yìyì
翼翼	yìyì
意譯	yìyì
意义	yìyì
異議	yìyì
熠熠	yìyì
異義	yìyì
意義	yìyì
意义变化	yìyìbiànhuà
意義變化	yìyìbiànhuà
異議份子	yìyìfènzǐ
异议分子	yìyìfènzǐ
译意风	yìyìfēng
譯意風	yìyìfēng
异议人士	yìyìrénshì
異議人士	yìyìrénshì
異議者	yìyìzhě
异议者	yìyìzhě
译音	yìyīn
譯音	yìyīn
意淫	yìyín
義勇	yìyǒng
义勇	yìyǒng
义勇军	yìyǒngjūn
義勇軍	yìyǒngjūn
义勇军进行曲	YìyǒngjūnJìnxíngqǔ
義勇軍進行曲	YìyǒngjūnJìnxíngqǔ
易用性	yìyòngxìng
易遊網	YìyóuWǎng
易游网	YìyóuWǎng
意犹未尽	yìyóuwèijìn
意猶未盡	yìyóuwèijìn
益友	yìyǒu
易于	yìyú
易於反掌	yìyúfǎnzhǎng
易于反掌	yìyúfǎnzhǎng
溢于言表	yìyúyánbiǎo
溢於言表	yìyúyánbiǎo
囈語	yìyǔ
译语	yìyǔ
呓语	yìyǔ
刈羽	Yìyǔ
譯語	yìyǔ
异域	yìyù
異域	yìyù
熠煜	yìyù
抑郁	yìyù
逸豫	yìyù
抑鬱	yìyù
抑郁不平	yìyùbùpíng
抑鬱不平	yìyùbùpíng
抑鬱症	yìyùzhèng
抑郁症	yìyùzhèng
译员	yìyuán
議員	yìyuán
议员	yìyuán
譯員	yìyuán
异源多倍体	yìyuánduōbèitǐ
異源多倍體	yìyuánduōbèitǐ
議院	yìyuàn
议院	yìyuàn
意愿	yìyuàn
意願	yìyuàn
意蘊	yìyùn
意蕴	yìyùn
翼展	yìzhǎn
驛站	yìzhàn
驿站	yìzhàn
議長	yìzhǎng
议长	yìzhǎng
译者	yìzhě
譯者	yìzhě
议政	yìzhèng
議政	yìzhèng
義肢	yìzhī
义肢	yìzhī
义之所在	yìzhīsuǒzài
義之所在	yìzhīsuǒzài
懿旨	yìzhǐ
意指	yìzhǐ
异质	yìzhì
益智	yìzhì
異質	yìzhì
抑制	yìzhì
逸致	yìzhì
意志	yìzhì
逸緻	yìzhì
抑制劑	yìzhìjì
抑制剂	yìzhìjì
意志力	yìzhìlì
抑制酶	yìzhìméi
异质体	yìzhìtǐ
異質體	yìzhìtǐ
异质网路	yìzhìwǎnglù
異質網路	yìzhìwǎnglù
抑制作用	yìzhìzuòyòng
意中	yìzhōng
意中人	yìzhōngrén
意中事	yìzhōngshì
異種	yìzhǒng
异种	yìzhǒng
益州	Yìzhōu
裔胄	yìzhòu
義竹	Yìzhú
义竹	Yìzhú
義竹鄉	Yìzhúxiāng
义竹乡	Yìzhúxiāng
奕詝	Yìzhǔ
挹注	yìzhù
易傳	YìZhuàn
易传	YìZhuàn
亦庄	Yìzhuāng
亦莊	Yìzhuāng
异装癖	yìzhuāngpǐ
異裝癖	yìzhuāngpǐ
异状	yìzhuàng
異狀	yìzhuàng
挹酌	yìzhuó
译自	yìzì
譯自	yìzì
翼子板	yìzibǎn
異族	yìzú
异族	yìzú
亦作	yìzuò
因愛成恨	yīn'àichénghèn
因爱成恨	yīn'àichénghèn
陰暗	yīn'àn
阴暗	yīn'àn
阴暗面	yīn'ànmiàn
陰暗面	yīn'ànmiàn
因而	yīn'ér
音爆	yīnbào
音变	yīnbiàn
音變	yīnbiàn
因變量	yīnbiànliàng
因变量	yīnbiànliàng
音标	yīnbiāo
音標	yīnbiāo
音波	yīnbō
陰部	yīnbù
阴部	yīnbù
音步	yīnbù
因材施教	yīncáishījiào
陰曹	yīncáo
阴曹	yīncáo
陰曹地府	yīncáodìfǔ
阴曹地府	yīncáodìfǔ
音叉	yīnchā
阴差阳错	yīnchāyángcuò
陰差陽錯	yīnchāyángcuò
音長	yīncháng
音长	yīncháng
陰沉	yīnchén
阴沉	yīnchén
音程	yīnchéng
音痴	yīnchī
陰唇	yīnchún
阴唇	yīnchún
因此	yīncǐ
阴错阳差	yīncuòyángchā
陰錯陽差	yīncuòyángchā
音带	yīndài
音帶	yīndài
陰道	yīndào
阴道	yīndào
陰道口	yīndàokǒu
阴道口	yīndàokǒu
陰道炎	yīndàoyán
阴道炎	yīndàoyán
阴道棕榈状壁	yīndàozōnglǘzhuàngbì
陰道棕櫚狀壁	yīndàozōnglǘzhuàngbì
陰德	yīndé
阴德	yīndé
陰德必有陽報	yīndébìyǒuyángbào
阴德必有阳报	yīndébìyǒuyángbào
陰帝	yīndì
阴蒂	yīndì
阴帝	yīndì
陰蒂	yīndì
因地制宜	yīndìzhìyí
陰電	yīndiàn
阴电	yīndiàn
音調	yīndiào
音调	yīndiào
殷都	Yīndū
殷都区	Yīndūqū
殷都區	Yīndūqū
音讀	yīndú
音读	yīndú
陰毒	yīndú
阴毒	yīndú
陰風	yīnfēng
阴风	yīnfēng
音符	yīnfú
殷富	yīnfù
阴阜	yīnfù
陰阜	yīnfù
因父之名	yīnFùzhīMíng
音高	yīngāo
陰功	yīngōng
阴功	yīngōng
因公殉職	yīngōngxùnzhí
因公殉职	yīngōngxùnzhí
因故	yīngù
音管	yīnguǎn
音軌	yīnguǐ
音轨	yīnguǐ
因果	yīnguǒ
音耗	yīnhào
殷弘绪	YīnHóngxù
殷弘緒	YīnHóngxù
陰戶	yīnhù
阴户	yīnhù
陰魂	yīnhún
阴魂	yīnhún
陰魂不散	yīnhúnbùsàn
阴魂不散	yīnhúnbùsàn
因禍得福	yīnhuòdéfú
因祸得福	yīnhuòdéfú
音級	yīnjí
音级	yīnjí
陰極	yīnjí
阴极	yīnjí
阴极射线管	yīnjíshèxiànguǎn
陰極射線管	yīnjíshèxiànguǎn
陰間	yīnjiān
阴间	yīnjiān
音階	yīnjiē
音阶	yīnjiē
音节	yīnjié
音節	yīnjié
音节体	yīnjiétǐ
音節體	yīnjiétǐ
陰精	yīnjīng
陰莖	yīnjīng
阴精	yīnjīng
阴茎	yīnjīng
阴茎套	yīnjīngtào
陰莖套	yīnjīngtào
陰徑	yīnjìng
阴径	yīnjìng
阴冷	yīnlěng
陰冷	yīnlěng
陰離子	yīnlízǐ
阴离子	yīnlízǐ
阴离子部位	yīnlízǐbùwèi
陰離子部位	yīnlízǐbùwèi
陰曆	yīnlì
阴历	yīnlì
因利乘便	yīnlìchéngbiàn
陰涼	yīnliáng
阴凉	yīnliáng
陰涼處	yīnliángchù
阴凉处	yīnliángchù
音量	yīnliàng
因陋就簡	yīnlòujiùjiǎn
因陋就简	yīnlòujiùjiǎn
音律	yīnlǜ
阴霾	yīnmái
陰霾	yīnmái
陰毛	yīnmáo
阴毛	yīnmáo
陰門	yīnmén
阴门	yīnmén
陰面	yīnmiàn
阴面	yīnmiàn
湮滅	yīnmiè
湮灭	yīnmiè
音名	yīnmíng
陰謀	yīnmóu
阴谋	yīnmóu
阴谋颠覆政府罪	yīnmóudiānfùzhèngfǔzuì
陰謀顛覆政府罪	yīnmóudiānfùzhèngfǔzuì
陰謀論	yīnmóulùn
阴谋论	yīnmóulùn
陰囊	yīnnáng
阴囊	yīnnáng
因紐特	Yīnniǔtè
因纽特	Yīnniǔtè
因紐特人	Yīnniǔtèrén
因纽特人	Yīnniǔtèrén
音頻	yīnpín
音频	yīnpín
音頻設備	yīnpínshèbèi
音频设备	yīnpínshèbèi
音頻文件	yīnpínwénjiàn
音频文件	yīnpínwénjiàn
陰平	yīnpíng
阴平	yīnpíng
陰平聲	yīnpíngshēng
阴平声	yīnpíngshēng
殷切	yīnqiè
姻亲	yīnqīn
姻親	yīnqīn
殷勤	yīnqín
因人而异	yīnrén'éryì
因人而異	yīnrén'éryì
因人成事	yīnrénchéngshì
音容	yīnróng
陰柔	yīnróu
阴柔	yīnróu
因如此	yīnrúcǐ
音色	yīnsè
陰森	yīnsēn
阴森	yīnsēn
陰山	Yīnshān
阴山	Yīnshān
殷商	Yīnshāng
洇湿	yīnshī
洇濕	yīnshī
阴湿	yīnshī
陰濕	yīnshī
殷實	yīnshí
殷实	yīnshí
因時制宜	yīnshízhìyí
因时制宜	yīnshízhìyí
音視	yīnshì
音视	yīnshì
因式	yīnshì
因式分解	yīnshìfēnjiě
因势利导	yīnshìlìdǎo
因勢利導	yīnshìlìdǎo
音視頻	yīnshìpín
音视频	yīnshìpín
因数	yīnshù
因數	yīnshù
音拴	yīnshuān
陰司	yīnsī
陰私	yīnsī
阴司	yīnsī
阴私	yīnsī
因斯布鲁克	Yīnsībùlǔkè
因斯布魯克	Yīnsībùlǔkè
音素	yīnsù
音速	yīnsù
因素	yīnsù
陰桫	yīnsuō
阴桫	yīnsuō
因特网	Yīntèwǎng
因特網	Yīntèwǎng
因特网联通	yīntèwǎngliántōng
因特網聯通	yīntèwǎngliántōng
因特网提供商	yīntèwǎngtígōngshāng
因特網提供商	yīntèwǎngtígōngshāng
陰天	yīntiān
阴天	yīntiān
因陀罗	Yīntuóluó
因陀羅	Yīntuóluó
音位	yīnwèi
因为	yīnwèi
因為	yīnwèi
因袭	yīnxí
因襲	yīnxí
陰險	yīnxiǎn
阴险	yīnxiǎn
陰險毒辣	yīnxiǎndúlà
阴险毒辣	yīnxiǎndúlà
音箱	yīnxiāng
音響	yīnxiǎng
音响	yīnxiǎng
音响设备	yīnxiǎngshèbèi
音響設備	yīnxiǎngshèbèi
音響效果	yīnxiǎngxiàoguǒ
音响效果	yīnxiǎngxiàoguǒ
音像	yīnxiàng
因小失大	yīnxiǎoshīdà
陰笑	yīnxiào
音效	yīnxiào
阴笑	yīnxiào
音信	yīnxìn
陰性	yīnxìng
阴性	yīnxìng
殷墟	Yīnxū
陰虛	yīnxū
阴虚	yīnxū
陰虛火旺	yīnxūhuǒwàng
阴虚火旺	yīnxūhuǒwàng
陰穴	yīnxué
阴穴	yīnxué
因循	yīnxún
因循守旧	yīnxúnshǒujiù
因循守舊	yīnxúnshǒujiù
音讯	yīnxùn
音訊	yīnxùn
喑啞	yīnyǎ
喑哑	yīnyǎ
阴阳	yīnyáng
陰陽	yīnyáng
阴阳怪气	yīnyángguàiqì
陰陽怪氣	yīnyángguàiqì
阴阳家	Yīnyángjiā
陰陽家	Yīnyángjiā
因噎廢食	yīnyēfèishí
因噎废食	yīnyēfèishí
音義	yīnyì
音译	yīnyì
音譯	yīnyì
音义	yīnyì
陰影	yīnyǐng
阴影	yīnyǐng
因应	yīnyìng
因應	yīnyìng
因由	yīnyóu
阴郁	yīnyù
陰鬱	yīnyù
音域	yīnyù
茵芋	yīnyù
因缘	yīnyuán
因緣	yīnyuán
姻緣	yīnyuán
姻缘	yīnyuán
音乐	yīnyuè
音樂	yīnyuè
音樂電視	yīnyuèdiànshì
音乐电视	yīnyuèdiànshì
音樂光碟	yīnyuèguāngdié
音乐光碟	yīnyuèguāngdié
音乐会	yīnyuèhuì
音樂會	yīnyuèhuì
音乐家	yīnyuèjiā
音樂家	yīnyuèjiā
音乐节	yīnyuèjié
音樂節	yīnyuèjié
音乐厅	yīnyuètīng
音樂廳	yīnyuètīng
音乐学	yīnyuèxué
音樂學	yīnyuèxué
音樂學院	yīnyuèxuéyuàn
音乐学院	yīnyuèxuéyuàn
音乐院	yīnyuèyuàn
音樂院	yīnyuèyuàn
音乐之声	Yīnyuèzhīshēng
音樂之聲	Yīnyuèzhīshēng
氤氲	yīnyūn
氤氳	yīnyūn
陰雲	yīnyún
阴云	yīnyún
音韵	yīnyùn
音韻	yīnyùn
因孕而婚	yīnyùn'érhūn
音韻學	yīnyùnxué
音韵学	yīnyùnxué
音值	yīnzhí
音質	yīnzhì
音质	yīnzhì
阴骘	yīnzhì
陰騭	yīnzhì
因子	yīnzǐ
吟哦	yín'é
龈颚音	yín'èyīn
齦顎音	yín'èyīn
龈腭音	yín'èyīn
齦齶音	yín'èyīn
银耳	yín'ěr
銀耳	yín'ěr
銀白	yínbái
银白	yínbái
銀白楊	yínbáiyáng
银白杨	yínbáiyáng
银杯	yínbēi
銀杯	yínbēi
银本位	yínběnwèi
銀本位	yínběnwèi
銀本位制	yínběnwèizhì
银本位制	yínběnwèizhì
银币	yínbì
銀幣	yínbì
齦病	yínbìng
龈病	yínbìng
銀箔	yínbó
